Replicate,NWord,NChar,AveWdLen,Words
2838,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2839,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2840,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2841,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2842,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2843,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
2844,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2845,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2846,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2847,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2848,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2849,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2850,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2851,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2852,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2853,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2854,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2855,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago."""
2856,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2857,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2858,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2859,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2860,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2861,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2862,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2863,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2864,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2865,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2866,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2867,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2868,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2869,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2870,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2871,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2872,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2873,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2874,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2875,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2876,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2877,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2878,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2879,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2880,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
2881,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2882,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2883,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2884,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2885,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2886,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2887,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2888,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2889,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2890,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2891,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2892,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2893,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2894,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2895,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2896,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2897,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
2898,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2899,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2900,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2901,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2902,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2903,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2904,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
2905,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2906,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2907,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
2908,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2909,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2910,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2911,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
2912,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2913,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2914,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2915,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2916,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2917,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2918,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2919,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2920,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2921,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2922,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2923,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2924,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2925,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2926,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2927,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2928,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
2929,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2930,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2931,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2932,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2933,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2934,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2935,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2936,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2937,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2938,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2939,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2940,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2941,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2942,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2943,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2944,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2945,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2946,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2947,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2948,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2949,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2950,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2951,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2952,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2953,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2954,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2955,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2956,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2957,7,31,4.142857142857143," ""Four_score_and_seven_years_ago."""
2958,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2959,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2960,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2961,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2962,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2963,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2964,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2965,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2966,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2967,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2968,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2969,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2970,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2971,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
2972,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2973,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2974,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2975,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2976,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2977,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2978,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2979,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2980,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2981,7,32,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2982,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2983,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2984,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2985,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2986,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
2987,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2988,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2989,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
2990,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2991,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
2992,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2993,7,30,4.285714285714286," ""Four_score_and_seven_years_ago"""
2994,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2995,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2996,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2997,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2998,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
2999,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3000,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3001,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3002,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3003,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3004,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3005,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3006,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
3007,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3008,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
3009,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3010,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3011,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3012,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3013,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3014,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3015,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3016,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3017,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3018,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3019,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3020,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3021,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3022,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3023,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3024,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3025,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3026,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
3027,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3028,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3029,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3030,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3031,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3032,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3033,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3034,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3035,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3036,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3037,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3038,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3039,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3040,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3041,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3042,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
3043,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3044,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
3045,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3046,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3047,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3048,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3049,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3050,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3051,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3052,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3053,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
3054,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
3055,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3056,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3057,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3058,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3059,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3060,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3061,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
3062,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3063,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3064,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3065,7,31,3.57," ""Four_score_and_seven_years_ago"""
3066,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3067,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3068,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
3069,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3070,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3071,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
3072,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3073,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3074,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago."""
3075,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3076,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
3077,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3078,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3079,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3080,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
3081,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3082,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3083,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3084,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3085,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3086,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3087,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3088,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
3089,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3090,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3091,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3092,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
3093,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3094,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3095,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3096,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3097,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
3098,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
3099,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
