Replicate,NWord,NChar,AveWdLen,Words
5416,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5417,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5418,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5419,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5420,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5421,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5422,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5423,7,30,3.5714285714," ""Four_score_and_seven_years_ago"""
5424,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5425,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5426,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5427,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5428,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5429,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5430,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5431,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5432,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5433,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5434,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5435,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5436,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5437,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5438,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5439,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5440,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5441,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5442,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5443,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5444,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5445,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5446,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5447,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5448,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5449,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5450,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5451,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5452,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5453,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5454,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5455,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5456,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5457,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5458,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
5459,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5460,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5461,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5462,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5463,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5464,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5465,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5466,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5467,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5468,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5469,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5470,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5471,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5472,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5473,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5474,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5475,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5476,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5477,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5478,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5479,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5480,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5481,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5482,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5483,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5484,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5485,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5486,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5487,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5488,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5489,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5490,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5491,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5492,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5493,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5494,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5495,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5496,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5497,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5498,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5499,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5500,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5501,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5502,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5503,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5504,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5505,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5506,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5507,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5508,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5509,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5510,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5511,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5512,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5513,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5514,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5515,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5516,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5517,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5518,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5519,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5520,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5521,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5522,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5523,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5524,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
5525,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5526,7,31,3.57," ""Four_score_and_seven_years_ago"""
5527,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5528,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5529,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5530,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5531,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5532,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5533,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5534,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5535,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5536,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5537,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5538,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5539,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5540,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5541,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5542,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5543,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5544,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5545,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5546,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5547,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5548,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5549,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5550,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5551,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5552,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5553,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5554,7,30,3.5714285714," ""Four_score_and_seven_years_ago"""
5555,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5556,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5557,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5558,7,30,3.4285714286," ""Four_score_and_seven_years_ago"""
5559,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
5560,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5561,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5562,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5563,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5564,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5565,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5566,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5567,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5568,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5569,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5570,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5571,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5572,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5573,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5574,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5575,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5576,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5577,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5578,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5579,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5580,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5581,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5582,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5583,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5584,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5585,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5586,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5587,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5588,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5589,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5590,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5591,7,30,3.857142857142857," ""Four_score_and_seven_years_ago."""
5592,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5593,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5594,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5595,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5596,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5597,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5598,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5599,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5600,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5601,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5602,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5603,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5604,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5605,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5606,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5607,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5608,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5609,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5610,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5611,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5612,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5613,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5614,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5615,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5616,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5617,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5618,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5619,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5620,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5621,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5622,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5623,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5624,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5625,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5626,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5627,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5628,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5629,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5630,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5631,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5632,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5633,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5634,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5635,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5636,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5637,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5638,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5639,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5640,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5641,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5642,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5643,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5644,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5645,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5646,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5647,7,30,3.4285714286," ""Four_score_and_seven_years_ago"""
5648,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5649,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5650,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5651,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5652,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5653,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5654,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5655,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5656,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5657,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5658,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5659,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
5660,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
5661,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5662,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5663,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5664,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5665,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
5666,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5667,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5668,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5669,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5670,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5671,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5672,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5673,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
5674,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5675,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5676,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
5677,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
5678,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
5679,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
